city,co,humidity,lpg,smoke,temp
Hyderabad,0.0068543673070180005,52.1,0.009673717910698,0.026224188699071,22.3
Hyderabad,0.006782722854439999,52.2,0.009600465855167,0.026012127482219,22.3
Chennai,0.004053072401775999,90.5999984741211,0.006614923978742,0.017473456575501,24.0
Bengaluru,0.002453497537007,75.1999969482422,0.004600697135977,0.011855646916465,20.0
Bengaluru,0.002453497537007,75.0999984741211,0.004600697135977,0.011855646916465,19.8999996185303
Hyderabad,0.006878548336673999,52.2,0.009698393655603,0.026295648504594,22.4
Chennai,0.004088616795256,90.5999984741211,0.006656838795621,0.017591749928384,23.899999618530305
Chennai,0.004088616795256,90.5,0.006656838795621,0.017591749928384,23.899999618530305
Chennai,0.004044260422395,90.5,0.006604516974966999,0.017444093499031997,24.0
Hyderabad,0.006964159690989,52.1,0.009785564488403,0.026548190227214,22.2
Chennai,0.004023245492987,90.5999984741211,0.006579672854993,0.017374009256812,24.0
Hyderabad,0.006914918328189,50.8,0.009735462606513002,0.026403021748238,22.1
Chennai,0.004049544968403,90.5,0.0066107588094,0.017461704285823002,24.0
Hyderabad,0.006895410245983001,50.5,0.009715586341018,0.026345445049080003,22.1
Hyderabad,0.006929648594437,50.3,0.009750460606394002,0.026446472607059,22.0
Bengaluru,0.002473516302321,74.3000030517578,0.004627822009506,0.011930326457101004,19.8999996185303
Chennai,0.004088616795256,90.4000015258789,0.006656838795621,0.017591749928384,23.899999618530305
Chennai,0.0040093051625,90.5,0.0065631726148350005,0.017327472722691,23.899999618530305
Chennai,0.004044260422395,90.5,0.006604516974966999,0.017444093499031997,24.0
Chennai,0.004044260422395,90.5,0.006604516974966999,0.017444093499031997,23.899999618530305
Chennai,0.004037241479641,90.5,0.00659622307084,0.017420694733958998,23.899999618530305
Bengaluru,0.002612589347788,74.0,0.004814621044662,0.012445419108693996,19.7999992370605
Chennai,0.004044260422395,90.5,0.006604516974966999,0.017444093499031997,24.0
Chennai,0.0040093051625,90.4000015258789,0.0065631726148350005,0.017327472722691,23.899999618530305
Bengaluru,0.002612589347788,73.8000030517578,0.004814621044662,0.012445419108693996,19.7999992370605
Chennai,0.004044260422395,90.3000030517578,0.006604516974966999,0.017444093499031997,24.0
Bengaluru,0.002671355807565,74.0,0.004892722879925,0.012661189943863,19.7000007629395
Chennai,0.004049544968403,90.3000030517578,0.0066107588094,0.017461704285823002,24.0
Hyderabad,0.0071122067760630014,50.4,0.009935612700137,0.026983252007567,21.5
Chennai,0.004044260422395,90.5,0.006604516974966999,0.017444093499031997,23.899999618530305
Hyderabad,0.007109685836941,50.5,0.009933064960826,0.026975861129995,21.5
Bengaluru,0.0027928260727190005,73.9000015258789,0.005052672065733,0.013103808918997,19.7000007629395
Chennai,0.004053072401775999,90.5,0.006614923978742,0.017473456575501,24.0
Hyderabad,0.007163566672335998,50.8,0.00998746438326,0.027133699450237,21.4
Hyderabad,0.007163648341901,50.8,0.009987546752784,0.02713393848751,21.4
Hyderabad,0.007153264434001,50.8,0.00997707176416,0.027103541032888,21.4
Chennai,0.004088616795256,90.5,0.006656838795621,0.017591749928384,23.899999618530305
Hyderabad,0.007158474458665998,51.3,0.009982328013037,0.027118793912371,21.4
Hyderabad,0.0071791132091869984,51.2,0.010003139486459998,0.02717919119374,21.4
Bengaluru,0.0028400886071020003,74.1999969482422,0.005114383400977,0.013274836704852,19.7000007629395
Bengaluru,0.0028400886071020003,74.1999969482422,0.005114383400977,0.013274836704852,19.6000003814697
Hyderabad,0.007231215583678002,52.1,0.010055604443494,0.027331488501596,21.6
Chennai,0.004179598786279001,90.4000015258789,0.006763670971153001,0.017893484187268,23.899999618530305
Chennai,0.004088616795256,90.4000015258789,0.006656838795621,0.017591749928384,23.899999618530305
Bengaluru,0.0027928260727190005,74.5999984741211,0.005052672065733,0.013103808918997,19.7000007629395
Bengaluru,0.002905014756556,74.5999984741211,0.005198697479294001,0.013508733329556,19.7000007629395
Hyderabad,0.007244365895461,52.8,0.01006882972198,0.027369887913625,21.8
Chennai,0.004044260422395,90.4000015258789,0.006604516974966999,0.017444093499031997,23.899999618530305
Hyderabad,0.007257543660299,52.7,0.010082075950622,0.027408351601364,21.9
Bengaluru,0.002905014756556,74.5999984741211,0.005198697479294001,0.013508733329556,19.7000007629395
Bengaluru,0.002872341154863,74.6999969482422,0.005156332935628,0.013391176782176,19.7000007629395
Chennai,0.004060152818047,90.5,0.006623281461466999,0.017497039265089002,23.899999618530305
Bengaluru,0.002971650082006,75.0,0.005284690896623,0.013747555179478,19.7000007629395
Hyderabad,0.0073185936433980015,52.7,0.010143356575479,0.027586339768268,22.0
Bengaluru,0.002971650082006,74.9000015258789,0.005284690896623,0.013747555179478,19.7000007629395
Bengaluru,0.003005624543632,74.9000015258789,0.005328329582544001,0.013868850669919,19.7000007629395
Chennai,0.004088616795256,90.6999969482422,0.006656838795621,0.017591749928384,23.899999618530305
Hyderabad,0.007329274592978002,52.8,0.010154063318331,0.027617444793946,22.0
Chennai,0.004179598786279001,90.5999984741211,0.006763670971153001,0.017893484187268,23.899999618530305
Bengaluru,0.002971650082006,75.1999969482422,0.005284690896623,0.013747555179478,19.7000007629395
Bengaluru,0.003005624543632,74.9000015258789,0.005328329582544001,0.013868850669919,19.7000007629395
Chennai,0.004074356279811,90.6999969482422,0.006640034602546,0.017544318473977003,23.899999618530305
Chennai,0.004053072401775999,90.8000030517578,0.006614923978742,0.017473456575501,23.899999618530305
Chennai,0.004060152818047,90.5999984741211,0.006623281461466999,0.017497039265089002,23.899999618530305
Hyderabad,0.007366937843295,53.3,0.01019178314172,0.027727045509941,22.2
Hyderabad,0.007366937843295,53.3,0.01019178314172,0.027727045509941,22.2
Bengaluru,0.003005624543632,74.8000030517578,0.005328329582544001,0.013868850669919,19.7999992370605
Chennai,0.004074356279811,90.6999969482422,0.006640034602546,0.017544318473977003,23.899999618530305
Bengaluru,0.003005624543632,74.6999969482422,0.005328329582544001,0.013868850669919,19.7999992370605
Bengaluru,0.003005624543632,74.5,0.005328329582544001,0.013868850669919,19.7000007629395
Chennai,0.004179598786279001,90.6999969482422,0.006763670971153001,0.017893484187268,23.899999618530305
Hyderabad,0.007426708901243,51.8,0.010251534704068,0.027900719388025,22.0
Bengaluru,0.003022841396205,74.5,0.005350391732077,0.013930199123066998,19.7000007629395
Chennai,0.004196313344883,90.8000030517578,0.006783227149904,0.017948753541263,23.899999618530305
Chennai,0.004088616795256,90.6999969482422,0.006656838795621,0.017591749928384,23.899999618530305
Chennai,0.004088616795256,90.6999969482422,0.006656838795621,0.017591749928384,23.899999618530305
Bengaluru,0.003022841396205,74.5,0.005350391732077,0.013930199123066998,19.7000007629395
Chennai,0.004053072401775999,90.8000030517578,0.006614923978742,0.017473456575501,23.899999618530305
Bengaluru,0.003031492250051,74.3000030517578,0.005361464049840999,0.013960994539765,19.7000007629395
Bengaluru,0.0030401715288280004,74.0999984741211,0.005372563969834001,0.013991871079227,19.7000007629395
Hyderabad,0.007489935995301,51.0,0.010314596592788,0.028084089927476,21.8
Chennai,0.004081479389679001,90.5,0.006648430306224,0.017568015134972,23.7999992370605
Chennai,0.004088616795256,90.8000030517578,0.006656838795621,0.017591749928384,23.899999618530305
Hyderabad,0.007498265809271,51.0,0.010322893643255,0.028108221683579,21.6
Hyderabad,0.007537279257622,50.9,0.010361719772361,0.028221164031128,21.6
Chennai,0.004088616795256,90.8000030517578,0.006656838795621,0.017591749928384,23.899999618530305
Bengaluru,0.0030488793379940004,74.0,0.005383691572565,0.014022828989541,19.6000003814697
Chennai,0.00434743606889,90.8000030517578,0.006959077605567,0.018446223908098,23.899999618530305
Chennai,0.004179598786279001,90.6999969482422,0.006763670971153001,0.017893484187268,23.899999618530305
Hyderabad,0.0075964465162919985,51.0,0.010420497064404,0.028392197720646,21.4
Bengaluru,0.0030488793379940004,73.8000030517578,0.005383691572565,0.014022828989541,19.5
Hyderabad,0.007613504605000998,51.0,0.010437419178355998,0.028441450914981,21.3
Bengaluru,0.0031198429763670005,73.9000015258789,0.005474050352811,0.014274375411636,19.5
Hyderabad,0.007644955122922,51.3,0.010468591534315,0.028532194849418,21.3
Chennai,0.004088616795256,90.8000030517578,0.006656838795621,0.017591749928384,23.899999618530305
Chennai,0.004179598786279001,90.8000030517578,0.006763670971153001,0.017893484187268,23.7999992370605
Chennai,0.004088616795256,90.8000030517578,0.006656838795621,0.017591749928384,23.7999992370605
Hyderabad,0.0077053659135600016,53.2,0.010528368740211002,0.028706260109419,21.6
Hyderabad,0.007737299214043,53.8,0.010559914728561,0.028798146071453,21.6
Chennai,0.004051308244488,90.8000030517578,0.006612840999198,0.017467579253418,23.7999992370605
Chennai,0.004051308244488,90.8000030517578,0.006612840999198,0.017467579253418,23.7999992370605
Bengaluru,0.003229872874501,74.6999969482422,0.005613037840223,0.014661848940535,19.6000003814697
Hyderabad,0.0077285295598690015,53.3,0.010551255032503,0.028772920570187,21.9
Bengaluru,0.003229872874501,74.6999969482422,0.005613037840223,0.014661848940535,19.6000003814697
Bengaluru,0.003229872874501,74.8000030517578,0.005613037840223,0.014661848940535,19.6000003814697
Bengaluru,0.003229872874501,74.8000030517578,0.005613037840223,0.014661848940535,19.6000003814697
Hyderabad,0.007757727960993,53.2,0.010580076810475,0.028856883228970006,22.0
Hyderabad,0.007746056837233002,53.3,0.010568559835671,0.028823330482344,22.0
Hyderabad,0.007772398126824,53.3,0.010594546421403,0.028899041508175,22.0
Hyderabad,0.007772480846838,53.3,0.010594627989128,0.028899279172893994,22.0
Bengaluru,0.003084126926769,74.9000015258789,0.005428644593555001,0.01414793633739,19.6000003814697
Chennai,0.004088616795256,90.9000015258789,0.006656838795621,0.017591749928384,23.7999992370605
Chennai,0.004088616795256,90.9000015258789,0.006656838795621,0.017591749928384,23.7999992370605
Hyderabad,0.007772398126824,53.2,0.010594546421403,0.028899041508175,22.0
Chennai,0.004053072401775999,90.9000015258789,0.006614923978742,0.017473456575501,23.7999992370605
Hyderabad,0.007784161902806999,53.3,0.010606143918641,0.028932834506832993,22.1
Bengaluru,0.0031198429763670005,75.0,0.005474050352811,0.014274375411636,19.7000007629395
Hyderabad,0.007769466255305001,53.2,0.010591655235731,0.028890617511355,22.2
Chennai,0.004099395384416,91.1999969482422,0.006669529228017,0.017627575308847,23.7000007629395
Hyderabad,0.007837694554849001,53.3,0.010658858823704,0.029086467872291,22.2
Chennai,0.004081479389679001,91.1999969482422,0.006648430306224,0.017568015134972,23.7000007629395
Bengaluru,0.0031560345259930003,74.5,0.005519914192085,0.014402162690448996,19.7000007629395
Bengaluru,0.003229872874501,74.0999984741211,0.005613037840223,0.014661848940535,19.6000003814697
Bengaluru,0.003229872874501,74.1999969482422,0.005613037840223,0.014661848940535,19.7000007629395
Hyderabad,0.007825567839159999,51.1,0.010646926099272,0.029051686357886,21.9
Bengaluru,0.003229872874501,74.5,0.005613037840223,0.014661848940535,19.7000007629395
Hyderabad,0.007831564926011,50.7,0.010652827889389,0.029068888568278,21.8
Hyderabad,0.007819718906747,50.7,0.010641168904212002,0.029034906231581,21.8
Hyderabad,0.007849444346717,50.6,0.010670415783837,0.029120156639552995,21.7
Bengaluru,0.003229872874501,74.3000030517578,0.005613037840223,0.014661848940535,19.6000003814697
Hyderabad,0.007861342066306998,50.5,0.010682113369299,0.029154257865905,21.6
Bengaluru,0.0031927087328859995,74.0999984741211,0.005566241525414001,0.014531314884478,19.5
Bengaluru,0.003229872874501,73.9000015258789,0.005613037840223,0.014661848940535,19.5
Chennai,0.004357325571956,90.9000015258789,0.006970525812901,0.018478640160631,23.7000007629395
Hyderabad,0.007861342066306998,50.6,0.010682113369299,0.029154257865905,21.4
Chennai,0.004179598786279001,90.8000030517578,0.006763670971153001,0.017893484187268,23.7000007629395
Hyderabad,0.007891345746309,50.5,0.010711590631932,0.029240202340127006,21.4
Bengaluru,0.003229872874501,73.8000030517578,0.005613037840223,0.014661848940535,19.5
Bengaluru,0.003229872874501,74.0999984741211,0.005613037840223,0.014661848940535,19.5
Hyderabad,0.00786741913253,50.4,0.010688086322335,0.029171671417873,21.3
Chennai,0.004179598786279001,90.8000030517578,0.006763670971153001,0.017893484187268,23.7000007629395
Hyderabad,0.007802012434832,50.5,0.010623732882575,0.028984090357604,21.3
Hyderabad,0.007849444346717,50.5,0.010670415783837,0.029120156639552995,21.2
Bengaluru,0.003229872874501,73.9000015258789,0.005613037840223,0.014661848940535,19.3999996185303
Bengaluru,0.003229872874501,73.8000030517578,0.005613037840223,0.014661848940535,19.3999996185303
Bengaluru,0.003229872874501,74.0999984741211,0.005613037840223,0.014661848940535,19.3999996185303
Chennai,0.00410662987434,91.0999984741211,0.006678041753373,0.017651608967432997,23.7000007629395
Hyderabad,0.007784161902806999,50.9,0.010606143918641,0.028932834506832993,21.2
Hyderabad,0.007819718906747,51.0,0.010641168904212002,0.029034906231581,21.2
Bengaluru,0.003229872874501,74.3000030517578,0.005613037840223,0.014661848940535,19.3999996185303
Chennai,0.004256562731606,91.0999984741211,0.006853541532425,0.018147564461862,23.7000007629395
Chennai,0.004310346782817001,91.0,0.006916078246684,0.018324501288327,23.7000007629395
Bengaluru,0.003229872874501,74.5,0.005613037840223,0.014661848940535,19.3999996185303
Hyderabad,0.007784244766524,52.5,0.010606225593894,0.028933072502608,21.5
Hyderabad,0.007849444346717,52.6,0.010670415783837,0.029120156639552995,21.6
Hyderabad,0.007813732228787,52.5,0.010635274890443,0.029017727969806,21.6
Bengaluru,0.003229872874501,74.4000015258789,0.005613037840223,0.014661848940535,19.5
Bengaluru,0.0032490548676420003,74.5,0.005637133087068001,0.01472908941956,19.5
Chennai,0.004088616795256,91.1999969482422,0.006656838795621,0.017591749928384,23.7000007629395
Chennai,0.004088616795256,91.0999984741211,0.006656838795621,0.017591749928384,23.7000007629395
Bengaluru,0.0031927087328859995,74.5,0.005566241525414001,0.014531314884478,19.5
Chennai,0.004088616795256,91.0999984741211,0.006656838795621,0.017591749928384,23.7000007629395
Bengaluru,0.003229872874501,74.5,0.005613037840223,0.014661848940535,19.5
Hyderabad,0.007801917157531,52.8,0.010623639030962,0.028983816850049,21.8
Chennai,0.004088616795256,91.3000030517578,0.006656838795621,0.017591749928384,23.7000007629395
Chennai,0.004179598786279001,91.0999984741211,0.006763670971153001,0.017893484187268,23.600000381469695
Chennai,0.004179598786279001,91.0999984741211,0.006763670971153001,0.017893484187268,23.600000381469695
Hyderabad,0.007769466255305001,52.7,0.010591655235731,0.028890617511355,21.9
Chennai,0.004088616795256,91.0999984741211,0.006656838795621,0.017591749928384,23.600000381469695
Bengaluru,0.0031560345259930003,74.5999984741211,0.005519914192085,0.014402162690448996,19.5
Chennai,0.004179598786279001,91.0999984741211,0.006763670971153001,0.017893484187268,23.7000007629395
Chennai,0.004088616795256,91.1999969482422,0.006656838795621,0.017591749928384,23.7000007629395
Chennai,0.004192614573088,90.9000015258789,0.006778901413971999,0.017936527279899,23.7000007629395
Chennai,0.004179598786279001,90.9000015258789,0.006763670971153001,0.017893484187268,23.600000381469695
Bengaluru,0.0031560345259930003,74.4000015258789,0.005519914192085,0.014402162690448996,19.6000003814697
Bengaluru,0.0030488793379940004,74.5999984741211,0.005383691572565,0.014022828989541,19.7000007629395
Hyderabad,0.007778348471577,52.6,0.010600413265508,0.028916136110314995,22.1
Chennai,0.004161218020758,90.9000015258789,0.006742140323995,0.017832647224051004,23.600000381469695
Chennai,0.004179598786279001,91.0,0.006763670971153001,0.017893484187268,23.7000007629395
Hyderabad,0.007772480846838,52.5,0.010594627989128,0.028899279172893994,22.1
Hyderabad,0.007775414023986999,52.4,0.010597520151956998,0.028907706178086006,22.1
Bengaluru,0.0030488793379940004,74.3000030517578,0.005383691572565,0.014022828989541,19.6000003814697
Bengaluru,0.0030488793379940004,74.3000030517578,0.005383691572565,0.014022828989541,19.6000003814697
Bengaluru,0.0030488793379940004,74.3000030517578,0.005383691572565,0.014022828989541,19.6000003814697
Chennai,0.00426801572491,90.8000030517578,0.006866876581689999,0.018185284480069,23.7000007629395
Bengaluru,0.0030488793379940004,74.0999984741211,0.005383691572565,0.014022828989541,19.6000003814697
